"Plot Title: MC5 Air - 10569713"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10569713, SEN S/N: 10569713)","Temp, °F (LGR S/N: 10569713, SEN S/N: 10569713)","Coupler Detached (LGR S/N: 10569713)","Coupler Attached (LGR S/N: 10569713)","Stopped (LGR S/N: 10569713)","End Of File (LGR S/N: 10569713)"
4725,02/26/16 10:52:18 PM,14.4869,35.564,,,,
4726,02/26/16 10:57:18 PM,14.4877,35.175,,,,
4727,02/26/16 11:02:18 PM,14.4880,34.590,,,,
4728,02/26/16 11:07:18 PM,14.4887,34.198,,,,
4729,02/26/16 11:12:18 PM,14.4909,33.805,,,,
4730,02/26/16 11:17:18 PM,14.4926,33.213,,,,
4731,02/26/16 11:22:18 PM,14.4919,32.815,,,,
4732,02/26/16 11:27:18 PM,14.4909,32.218,,,,
4733,02/26/16 11:32:18 PM,14.4930,31.816,,,,
4734,02/26/16 11:37:18 PM,14.4923,31.415,,,,
4735,02/26/16 11:42:18 PM,14.4941,30.808,,,,
4736,02/26/16 11:47:18 PM,14.4933,30.403,,,,
4737,02/26/16 11:52:18 PM,14.4912,29.995,,,,
4738,02/26/16 11:57:18 PM,14.4919,29.586,,,,
4739,02/27/16 12:02:18 AM,14.4912,29.174,,,,
4740,02/27/16 12:07:18 AM,14.4936,28.969,,,,
4741,02/27/16 12:12:18 AM,14.4957,28.555,,,,
4742,02/27/16 12:17:18 AM,14.4939,28.346,,,,
4743,02/27/16 12:22:18 AM,14.4932,27.930,,,,
4744,02/27/16 12:27:18 AM,14.4932,27.930,,,,
4745,02/27/16 12:32:18 AM,14.4914,27.721,,,,
4746,02/27/16 12:37:18 AM,14.4910,27.511,,,,
4747,02/27/16 12:42:18 AM,14.4935,27.302,,,,
4748,02/27/16 12:47:18 AM,14.4949,27.302,,,,
4749,02/27/16 12:52:18 AM,14.4974,27.091,,,,
4750,02/27/16 12:57:18 AM,14.4959,27.091,,,,
4751,02/27/16 01:02:18 AM,14.4959,27.091,,,,
4752,02/27/16 01:07:18 AM,14.4974,27.091,,,,
4753,02/27/16 01:12:18 AM,14.4942,26.881,,,,
4754,02/27/16 01:17:18 AM,14.4971,26.881,,,,
4755,02/27/16 01:22:18 AM,14.4967,26.668,,,,
4756,02/27/16 01:27:18 AM,14.4967,26.668,,,,
4757,02/27/16 01:32:18 AM,14.4964,26.458,,,,
4758,02/27/16 01:37:18 AM,14.4949,26.458,,,,
4759,02/27/16 01:42:18 AM,14.4945,26.245,,,,
4760,02/27/16 01:47:18 AM,14.4930,26.245,,,,
4761,02/27/16 01:52:18 AM,14.4955,26.031,,,,
4762,02/27/16 01:57:18 AM,14.4981,25.819,,,,
4763,02/27/16 02:02:18 AM,14.4962,25.605,,,,
4764,02/27/16 02:07:18 AM,14.4991,25.605,,,,
4765,02/27/16 02:12:18 AM,14.4987,25.390,,,,
4766,02/27/16 02:17:18 AM,14.4984,25.174,,,,
4767,02/27/16 02:22:18 AM,14.4980,24.960,,,,
4768,02/27/16 02:27:18 AM,14.4990,24.744,,,,
4769,02/27/16 02:32:18 AM,14.4972,24.526,,,,
4770,02/27/16 02:37:18 AM,14.4987,24.526,,,,
4771,02/27/16 02:42:18 AM,14.4997,24.310,,,,
4772,02/27/16 02:47:18 AM,14.5007,24.093,,,,
4773,02/27/16 02:52:18 AM,14.5004,23.875,,,,
4774,02/27/16 02:57:18 AM,14.4975,23.875,,,,
4775,02/27/16 03:02:18 AM,14.4986,23.655,,,,
4776,02/27/16 03:07:18 AM,14.4997,23.436,,,,
4777,02/27/16 03:12:18 AM,14.4983,23.436,,,,
4778,02/27/16 03:17:18 AM,14.4964,23.216,,,,
4779,02/27/16 03:22:18 AM,14.4978,23.216,,,,
4780,02/27/16 03:27:18 AM,14.4974,22.995,,,,
4781,02/27/16 03:32:18 AM,14.4974,22.995,,,,
4782,02/27/16 03:37:18 AM,14.4971,22.775,,,,
4783,02/27/16 03:42:18 AM,14.4986,22.775,,,,
4784,02/27/16 03:47:18 AM,14.4981,22.552,,,,
4785,02/27/16 03:52:18 AM,14.4981,22.552,,,,
4786,02/27/16 03:57:18 AM,14.4981,22.552,,,,
4787,02/27/16 04:02:18 AM,14.4964,22.330,,,,
4788,02/27/16 04:07:18 AM,14.4964,22.330,,,,
4789,02/27/16 04:12:18 AM,14.4964,22.330,,,,
4790,02/27/16 04:17:18 AM,14.4945,22.107,,,,
4791,02/27/16 04:22:18 AM,14.4945,22.107,,,,
4792,02/27/16 04:27:18 AM,14.4949,22.330,,,,
4793,02/27/16 04:32:18 AM,14.4935,22.330,,,,
4794,02/27/16 04:37:18 AM,14.4949,22.330,,,,
4795,02/27/16 04:42:18 AM,14.4952,22.552,,,,
4796,02/27/16 04:47:18 AM,14.4952,22.552,,,,
4797,02/27/16 04:52:18 AM,14.4952,22.552,,,,
4798,02/27/16 04:57:18 AM,14.4971,22.775,,,,
4799,02/27/16 05:02:18 AM,14.4942,22.775,,,,
4800,02/27/16 05:07:18 AM,14.4957,22.775,,,,
4801,02/27/16 05:12:18 AM,14.4957,22.775,,,,
4802,02/27/16 05:17:18 AM,14.4957,22.775,,,,
4803,02/27/16 05:22:18 AM,14.4957,22.775,,,,
4804,02/27/16 05:27:18 AM,14.4961,22.995,,,,
4805,02/27/16 05:32:18 AM,14.4957,22.775,,,,
4806,02/27/16 05:37:18 AM,14.4957,22.775,,,,
4807,02/27/16 05:42:18 AM,14.4957,22.775,,,,
4808,02/27/16 05:47:18 AM,14.4942,22.775,,,,
4809,02/27/16 05:52:18 AM,14.4942,22.775,,,,
4810,02/27/16 05:57:18 AM,14.4971,22.775,,,,
4811,02/27/16 06:02:18 AM,14.4971,22.775,,,,
4812,02/27/16 06:07:18 AM,14.4986,22.775,,,,
4813,02/27/16 06:12:18 AM,14.5003,22.995,,,,
4814,02/27/16 06:17:18 AM,14.5017,22.995,,,,
4815,02/27/16 06:22:18 AM,14.5003,22.995,,,,
4816,02/27/16 06:27:18 AM,14.5022,23.216,,,,
4817,02/27/16 06:32:18 AM,14.4993,23.216,,,,
4818,02/27/16 06:37:18 AM,14.5022,23.216,,,,
4819,02/27/16 06:42:18 AM,14.5035,23.216,,,,
4820,02/27/16 06:47:18 AM,14.5022,23.216,,,,
4821,02/27/16 06:52:18 AM,14.5022,23.216,,,,
4822,02/27/16 06:57:18 AM,14.5049,23.216,,,,
4823,02/27/16 07:02:18 AM,14.5022,23.216,,,,
4824,02/27/16 07:07:18 AM,14.5049,23.216,,,,
4825,02/27/16 07:12:18 AM,14.5046,22.995,,,,
4826,02/27/16 07:17:18 AM,14.5032,22.995,,,,
4827,02/27/16 07:22:18 AM,14.5057,22.775,,,,
4828,02/27/16 07:27:18 AM,14.5057,22.775,,,,
4829,02/27/16 07:32:18 AM,14.5038,22.552,,,,
4830,02/27/16 07:37:18 AM,14.5035,22.330,,,,
4831,02/27/16 07:42:18 AM,14.5049,22.330,,,,
4832,02/27/16 07:47:18 AM,14.5074,22.107,,,,
4833,02/27/16 07:52:18 AM,14.5074,22.107,,,,
4834,02/27/16 07:57:18 AM,14.5074,22.107,,,,
4835,02/27/16 08:02:18 AM,14.5070,21.884,,,,
4836,02/27/16 08:07:18 AM,14.5084,21.884,,,,
4837,02/27/16 08:12:18 AM,14.5070,21.884,,,,
4838,02/27/16 08:17:18 AM,14.5099,21.884,,,,
4839,02/27/16 08:22:18 AM,14.5084,21.884,,,,
4840,02/27/16 08:27:18 AM,14.5084,21.884,,,,
4841,02/27/16 08:32:18 AM,14.5099,21.884,,,,
4842,02/27/16 08:37:18 AM,14.5116,22.107,,,,
4843,02/27/16 08:42:18 AM,14.5128,22.775,,,,
4844,02/27/16 08:47:18 AM,14.5147,23.875,,,,
4845,02/27/16 08:52:18 AM,14.5158,25.390,,,,
4846,02/27/16 08:57:18 AM,14.5160,27.091,,,,
4847,02/27/16 09:02:18 AM,14.5154,28.346,,,,
4848,02/27/16 09:07:18 AM,14.5168,29.174,,,,
4849,02/27/16 09:12:18 AM,14.5173,30.198,,,,
4850,02/27/16 09:17:18 AM,14.5183,30.808,,,,
4851,02/27/16 09:22:18 AM,14.5190,31.213,,,,
4852,02/27/16 09:27:18 AM,14.5194,31.415,,,,
4853,02/27/16 09:32:18 AM,14.5212,31.617,,,,
4854,02/27/16 09:37:18 AM,14.5216,31.816,,,,
4855,02/27/16 09:42:18 AM,14.5205,32.018,,,,
4856,02/27/16 09:47:18 AM,14.5223,32.218,,,,
4857,02/27/16 09:52:18 AM,14.5212,32.418,,,,
4858,02/27/16 09:57:18 AM,14.5234,32.815,,,,
4859,02/27/16 10:02:18 AM,14.5234,33.607,,,,
4860,02/27/16 10:07:18 AM,14.5238,34.590,,,,
4861,02/27/16 10:12:18 AM,14.5263,35.175,,,,
4862,02/27/16 10:17:18 AM,14.5270,36.338,,,,
4863,02/27/16 10:22:18 AM,14.5255,37.870,,,,
4864,02/27/16 10:27:18 AM,14.5270,39.384,,,,
4865,02/27/16 10:32:18 AM,14.5265,40.696,,,,
4866,02/27/16 10:37:18 AM,14.5273,41.810,,,,
4867,02/27/16 10:42:18 AM,14.5265,42.915,,,,
4868,02/27/16 10:47:18 AM,14.5271,44.013,,,,
4869,02/27/16 10:52:18 AM,14.5276,44.922,,,,
4870,02/27/16 10:57:18 AM,14.5279,45.828,,,,
4871,02/27/16 11:02:18 AM,14.5257,46.908,,,,
4872,02/27/16 11:07:18 AM,14.5260,47.802,,,,
4873,02/27/16 11:12:18 AM,14.5274,48.517,,,,
4874,02/27/16 11:17:18 AM,14.5245,49.228,,,,
4875,02/27/16 11:22:18 AM,14.5241,49.759,,,,
4876,02/27/16 11:27:18 AM,14.5184,50.466,,,,
4877,02/27/16 11:32:18 AM,14.5191,50.819,,,,
4878,02/27/16 11:37:18 AM,14.5184,51.172,,,,
4879,02/27/16 11:42:18 AM,14.5187,51.346,,,,
4880,02/27/16 11:47:18 AM,14.5173,52.050,,,,
4881,02/27/16 11:52:18 AM,14.5173,52.750,,,,
4882,02/27/16 11:57:18 AM,14.5144,53.449,,,,
4883,02/27/16 12:02:18 PM,14.5133,53.623,,,,
4884,02/27/16 12:07:18 PM,14.5133,53.623,,,,
4885,02/27/16 12:12:18 PM,14.5119,53.623,,,,
4886,02/27/16 12:17:18 PM,14.5097,53.973,,,,
4887,02/27/16 12:22:18 PM,14.5115,54.147,,,,
4888,02/27/16 12:27:18 PM,14.5097,54.669,,,,
4889,02/27/16 12:32:18 PM,14.5107,55.189,,,,
4890,02/27/16 12:37:18 PM,14.5100,55.537,,,,
4891,02/27/16 12:42:18 PM,14.5064,55.884,,,,
4892,02/27/16 12:47:18 PM,14.5078,55.884,,,,
4893,02/27/16 12:52:18 PM,14.5057,56.230,,,,
4894,02/27/16 12:57:18 PM,14.5061,56.404,,,,
4895,02/27/16 01:02:18 PM,14.5010,56.750,,,,
4896,02/27/16 01:07:18 PM,14.5029,56.923,,,,
4897,02/27/16 01:12:18 PM,14.4975,57.096,,,,
4898,02/27/16 01:17:18 PM,14.4986,56.923,,,,
4899,02/27/16 01:22:18 PM,14.4978,57.268,,,,
4900,02/27/16 01:27:18 PM,14.4986,57.614,,,,
4901,02/27/16 01:32:18 PM,14.4964,57.958,,,,
4902,02/27/16 01:37:18 PM,14.4946,58.476,,,,
4903,02/27/16 01:42:18 PM,14.4928,58.993,,,,
4904,02/27/16 01:47:18 PM,14.4914,58.993,,,,
4905,02/27/16 01:52:18 PM,14.4903,59.164,,,,
4906,02/27/16 01:57:18 PM,14.4888,59.164,,,,
4907,02/27/16 02:02:18 PM,14.4874,59.164,,,,
4908,02/27/16 02:07:18 PM,14.4878,59.337,,,,
4909,02/27/16 02:12:18 PM,14.4859,59.164,,,,
4910,02/27/16 02:17:18 PM,14.4832,59.164,,,,
4911,02/27/16 02:22:18 PM,14.4813,58.993,,,,
4912,02/27/16 02:27:18 PM,14.4810,58.820,,,,
4913,02/27/16 02:32:18 PM,14.4788,58.476,,,,
4914,02/27/16 02:37:18 PM,14.4764,58.647,,,,
4915,02/27/16 02:42:18 PM,14.4752,58.820,,,,
4916,02/27/16 02:47:18 PM,14.4739,58.820,,,,
4917,02/27/16 02:52:18 PM,14.4727,58.303,,,,
4918,02/27/16 02:57:18 PM,14.4695,58.131,,,,
4919,02/27/16 03:02:18 PM,14.4688,57.785,,,,
4920,02/27/16 03:07:18 PM,14.4685,57.614,,,,
4921,02/27/16 03:12:18 PM,14.4685,57.614,,,,
4922,02/27/16 03:17:18 PM,14.4688,57.785,,,,
4923,02/27/16 03:22:18 PM,14.4674,57.785,,,,
4924,02/27/16 03:27:18 PM,14.4671,57.614,,,,
4925,02/27/16 03:32:18 PM,14.4642,57.614,,,,
4926,02/27/16 03:37:18 PM,14.4613,57.614,,,,
4927,02/27/16 03:42:18 PM,14.4617,57.785,,,,
4928,02/27/16 03:47:18 PM,14.4617,57.785,,,,
4929,02/27/16 03:52:18 PM,14.4606,57.958,,,,
4930,02/27/16 03:57:18 PM,14.4598,58.303,,,,
4931,02/27/16 04:02:18 PM,14.4617,58.476,,,,
4932,02/27/16 04:07:18 PM,14.4591,58.647,,,,
4933,02/27/16 04:12:18 PM,14.4610,58.820,,,,
4934,02/27/16 04:17:18 PM,14.4598,58.993,,,,
4935,02/27/16 04:22:18 PM,14.4584,58.993,,,,
4936,02/27/16 04:27:18 PM,14.4574,59.164,,,,
4937,02/27/16 04:32:18 PM,14.4574,59.164,,,,
4938,02/27/16 04:37:18 PM,14.4577,59.337,,,,
4939,02/27/16 04:42:18 PM,14.4581,59.508,,,,
4940,02/27/16 04:47:18 PM,14.4566,59.508,,,,
4941,02/27/16 04:52:18 PM,14.4566,59.508,,,,
4942,02/27/16 04:57:18 PM,14.4545,59.164,,,,
4943,02/27/16 05:02:18 PM,14.4542,58.993,,,,
4944,02/27/16 05:07:18 PM,14.4527,58.303,,,,
4945,02/27/16 05:12:18 PM,14.4503,57.785,,,,
4946,02/27/16 05:17:18 PM,14.4495,57.441,,,,
4947,02/27/16 05:22:18 PM,14.4498,56.923,,,,
4948,02/27/16 05:27:18 PM,14.4505,56.577,,,,
4949,02/27/16 05:32:18 PM,14.4513,56.230,,,,
4950,02/27/16 05:37:18 PM,14.4491,55.884,,,,
4951,02/27/16 05:42:18 PM,14.4498,55.537,,,,
4952,02/27/16 05:47:18 PM,14.4492,55.189,,,,
4953,02/27/16 05:52:18 PM,14.4500,54.842,,,,
4954,02/27/16 05:57:18 PM,14.4510,54.669,,,,
4955,02/27/16 06:02:18 PM,14.4520,54.495,,,,
4956,02/27/16 06:07:18 PM,14.4517,54.322,,,,
4957,02/27/16 06:12:18 PM,14.4510,53.973,,,,
4958,02/27/16 06:17:18 PM,14.4507,53.798,,,,
4959,02/27/16 06:22:18 PM,14.4529,53.449,,,,
4960,02/27/16 06:27:18 PM,14.4507,53.100,,,,
4961,02/27/16 06:32:18 PM,14.4529,52.750,,,,
4962,02/27/16 06:37:18 PM,14.4536,52.401,,,,
4963,02/27/16 06:42:18 PM,14.4558,52.050,,,,
4964,02/27/16 06:47:18 PM,14.4536,51.699,,,,
4965,02/27/16 06:52:18 PM,14.4526,51.172,,,,
4966,02/27/16 06:57:18 PM,14.4543,50.643,,,,
4967,02/27/16 07:02:18 PM,14.4548,50.113,,,,
4968,02/27/16 07:07:18 PM,14.4562,49.404,,,,
4969,02/27/16 07:12:18 PM,14.4552,48.871,,,,
4970,02/27/16 07:17:18 PM,14.4566,48.160,,,,
4971,02/27/16 07:22:18 PM,14.4566,47.446,,,,
4972,02/27/16 07:27:18 PM,14.4595,46.728,,,,
4973,02/27/16 07:32:18 PM,14.4595,46.008,,,,
4974,02/27/16 07:37:18 PM,14.4610,45.286,,,,
4975,02/27/16 07:42:18 PM,14.4610,44.560,,,,
4976,02/27/16 07:47:18 PM,14.4597,43.831,,,,
4977,02/27/16 07:52:18 PM,14.4600,43.282,,,,
4978,02/27/16 07:57:18 PM,14.4587,42.548,,,,
4979,02/27/16 08:02:18 PM,14.4601,41.810,,,,
4980,02/27/16 08:07:18 PM,14.4604,41.254,,,,
4981,02/27/16 08:12:18 PM,14.4608,40.696,,,,
4982,02/27/16 08:17:18 PM,14.4640,40.134,,,,
4983,02/27/16 08:22:18 PM,14.4630,39.573,,,,
4984,02/27/16 08:27:18 PM,14.4648,39.007,,,,
4985,02/27/16 08:32:18 PM,14.4652,38.440,,,,
4986,02/27/16 08:37:18 PM,14.4659,38.061,,,,
4987,02/27/16 08:42:18 PM,14.4677,37.488,,,,
4988,02/27/16 08:47:18 PM,14.4669,37.107,,,,
4989,02/27/16 08:52:18 PM,14.4677,36.723,,,,
4990,02/27/16 08:57:18 PM,14.4684,36.338,,,,
4991,02/27/16 09:02:18 PM,14.4687,35.758,,,,
4992,02/27/16 09:07:18 PM,14.4694,35.370,,,,
4993,02/27/16 09:12:18 PM,14.4701,34.981,,,,
4994,02/27/16 09:17:18 PM,14.4723,34.590,,,,
4995,02/27/16 09:22:18 PM,14.4720,34.394,,,,
4996,02/27/16 09:27:18 PM,14.4727,34.002,,,,
4997,02/27/16 09:32:18 PM,14.4706,33.607,,,,
4998,02/27/16 09:37:18 PM,14.4701,33.411,,,,
4999,02/27/16 09:42:18 PM,14.4694,33.013,,,,
5000,02/27/16 09:47:18 PM,14.4706,32.815,,,,
5001,02/27/16 09:52:18 PM,14.4716,32.617,,,,
5002,02/27/16 09:57:18 PM,14.4709,32.218,,,,
5003,02/27/16 10:02:18 PM,14.4719,32.018,,,,
5004,02/27/16 10:07:18 PM,14.4701,31.816,,,,
5005,02/27/16 10:12:18 PM,14.4698,31.617,,,,
5006,02/27/16 10:17:18 PM,14.4709,31.415,,,,
5007,02/27/16 10:22:18 PM,14.4704,31.213,,,,
5008,02/27/16 10:27:18 PM,14.4716,31.012,,,,
5009,02/27/16 10:32:18 PM,14.4726,30.808,,,,
5010,02/27/16 10:37:18 PM,14.4738,30.607,,,,
5011,02/27/16 10:42:18 PM,14.4719,30.403,,,,
5012,02/27/16 10:47:18 PM,14.4730,30.198,,,,
5013,02/27/16 10:52:18 PM,14.4730,30.198,,,,
5014,02/27/16 10:57:18 PM,14.4769,29.995,,,,
5015,02/27/16 11:02:18 PM,14.4765,29.790,,,,
5016,02/27/16 11:07:18 PM,14.4736,29.790,,,,
5017,02/27/16 11:12:18 PM,14.4751,29.790,,,,
5018,02/27/16 11:17:18 PM,14.4761,29.586,,,,
5019,02/27/16 11:22:18 PM,14.4775,29.586,,,,
5020,02/27/16 11:27:18 PM,14.4775,29.586,,,,
5021,02/27/16 11:32:18 PM,14.4772,29.379,,,,
5022,02/27/16 11:37:18 PM,14.4772,29.379,,,,
5023,02/27/16 11:42:18 PM,14.4801,29.379,,,,
5024,02/27/16 11:47:18 PM,14.4801,29.379,,,,
5025,02/27/16 11:52:18 PM,14.4768,29.174,,,,
5026,02/27/16 11:57:18 PM,14.4797,29.174,,,,
5027,02/28/16 12:02:18 AM,14.4811,29.174,,,,
5028,02/28/16 12:07:18 AM,14.4780,28.969,,,,
5029,02/28/16 12:12:18 AM,14.4780,28.969,,,,
5030,02/28/16 12:17:18 AM,14.4761,28.762,,,,
5031,02/28/16 12:22:18 AM,14.4758,28.555,,,,
5032,02/28/16 12:27:18 AM,14.4785,28.555,,,,
5033,02/28/16 12:32:18 AM,14.4785,28.555,,,,
5034,02/28/16 12:37:18 AM,14.4785,28.555,,,,
5035,02/28/16 12:42:18 AM,14.4811,28.346,,,,
5036,02/28/16 12:47:18 AM,14.4811,28.346,,,,
5037,02/28/16 12:52:18 AM,14.4793,28.139,,,,
5038,02/28/16 12:57:18 AM,14.4793,28.139,,,,
5039,02/28/16 01:02:18 AM,14.4804,27.930,,,,
5040,02/28/16 01:07:18 AM,14.4790,27.930,,,,
5041,02/28/16 01:12:18 AM,14.4756,27.721,,,,
5042,02/28/16 01:17:18 AM,14.4771,27.721,,,,
5043,02/28/16 01:22:18 AM,14.4796,27.511,,,,
5044,02/28/16 01:27:18 AM,14.4768,27.511,,,,
5045,02/28/16 01:32:18 AM,14.4778,27.302,,,,
5046,02/28/16 01:37:18 AM,14.4793,27.302,,,,
5047,02/28/16 01:42:18 AM,14.4803,27.091,,,,
5048,02/28/16 01:47:18 AM,14.4800,26.881,,,,
5049,02/28/16 01:52:18 AM,14.4800,26.881,,,,
5050,02/28/16 01:57:18 AM,14.4810,26.668,,,,
5051,02/28/16 02:02:18 AM,14.4796,26.668,,,,
5052,02/28/16 02:07:18 AM,14.4806,26.458,,,,
5053,02/28/16 02:12:18 AM,14.4806,26.458,,,,
5054,02/28/16 02:17:18 AM,14.4793,26.458,,,,
5055,02/28/16 02:22:18 AM,14.4817,26.245,,,,
5056,02/28/16 02:27:18 AM,14.4803,26.245,,,,
5057,02/28/16 02:32:18 AM,14.4813,26.031,,,,
5058,02/28/16 02:37:18 AM,14.4813,26.031,,,,
5059,02/28/16 02:42:18 AM,14.4810,25.819,,,,
5060,02/28/16 02:47:18 AM,14.4810,25.819,,,,
5061,02/28/16 02:52:18 AM,14.4823,25.819,,,,
5062,02/28/16 02:57:18 AM,14.4806,25.605,,,,
5063,02/28/16 03:02:18 AM,14.4820,25.605,,,,
5064,02/28/16 03:07:18 AM,14.4806,25.605,,,,
5065,02/28/16 03:12:18 AM,14.4816,25.390,,,,
5066,02/28/16 03:17:18 AM,14.4816,25.390,,,,
5067,02/28/16 03:22:18 AM,14.4830,25.390,,,,
5068,02/28/16 03:27:18 AM,14.4801,25.390,,,,
5069,02/28/16 03:32:18 AM,14.4788,25.390,,,,
5070,02/28/16 03:37:18 AM,14.4769,25.174,,,,
5071,02/28/16 03:42:18 AM,14.4769,25.174,,,,
5072,02/28/16 03:47:18 AM,14.4769,25.174,,,,
5073,02/28/16 03:52:18 AM,14.4767,24.960,,,,
5074,02/28/16 03:57:18 AM,14.4752,24.960,,,,
5075,02/28/16 04:02:18 AM,14.4738,24.960,,,,
5076,02/28/16 04:07:18 AM,14.4752,24.960,,,,
5077,02/28/16 04:12:18 AM,14.4748,24.744,,,,
5078,02/28/16 04:17:18 AM,14.4733,24.744,,,,
5079,02/28/16 04:22:18 AM,14.4733,24.744,,,,
5080,02/28/16 04:27:18 AM,14.4733,24.744,,,,
5081,02/28/16 04:32:18 AM,14.4733,24.744,,,,
5082,02/28/16 04:37:18 AM,14.4730,24.526,,,,
5083,02/28/16 04:42:18 AM,14.4730,24.526,,,,
5084,02/28/16 04:47:18 AM,14.4730,24.526,,,,
5085,02/28/16 04:52:18 AM,14.4730,24.526,,,,
5086,02/28/16 04:57:18 AM,14.4740,24.310,,,,
5087,02/28/16 05:02:18 AM,14.4755,24.310,,,,
5088,02/28/16 05:07:18 AM,14.4726,24.310,,,,
5089,02/28/16 05:12:18 AM,14.4755,24.310,,,,
5090,02/28/16 05:17:18 AM,14.4769,24.310,,,,
5091,02/28/16 05:22:18 AM,14.4751,24.093,,,,
5092,02/28/16 05:27:18 AM,14.4765,24.093,,,,
5093,02/28/16 05:32:18 AM,14.4751,24.093,,,,
5094,02/28/16 05:37:18 AM,14.4794,24.093,,,,
5095,02/28/16 05:42:18 AM,14.4794,24.093,,,,
5096,02/28/16 05:47:18 AM,14.4790,23.875,,,,
5097,02/28/16 05:52:18 AM,14.4775,23.875,,,,
5098,02/28/16 05:57:18 AM,14.4775,23.875,,,,
5099,02/28/16 06:02:18 AM,14.4775,23.875,,,,
5100,02/28/16 06:07:18 AM,14.4787,23.655,,,,
5101,02/28/16 06:12:18 AM,14.4800,23.655,,,,
5102,02/28/16 06:17:18 AM,14.4814,23.655,,,,
5103,02/28/16 06:22:18 AM,14.4829,23.655,,,,
5104,02/28/16 06:27:18 AM,14.4826,23.436,,,,
5105,02/28/16 06:32:18 AM,14.4811,23.436,,,,
5106,02/28/16 06:37:18 AM,14.4811,23.436,,,,
5107,02/28/16 06:42:18 AM,14.4807,23.216,,,,
5108,02/28/16 06:47:18 AM,14.4807,23.216,,,,
5109,02/28/16 06:52:18 AM,14.4807,23.216,,,,
5110,02/28/16 06:57:18 AM,14.4807,23.216,,,,
5111,02/28/16 07:02:18 AM,14.4803,22.995,,,,
5112,02/28/16 07:07:18 AM,14.4817,22.995,,,,
5113,02/28/16 07:12:18 AM,14.4817,22.995,,,,
5114,02/28/16 07:17:18 AM,14.4832,22.995,,,,
5115,02/28/16 07:22:18 AM,14.4846,22.995,,,,
5116,02/28/16 07:27:18 AM,14.4814,22.775,,,,
5117,02/28/16 07:32:18 AM,14.4814,22.775,,,,
5118,02/28/16 07:37:18 AM,14.4814,22.775,,,,
5119,02/28/16 07:42:18 AM,14.4829,22.775,,,,
5120,02/28/16 07:47:18 AM,14.4810,22.552,,,,
5121,02/28/16 07:52:18 AM,14.4810,22.552,,,,
5122,02/28/16 07:57:18 AM,14.4825,22.552,,,,
5123,02/28/16 08:02:18 AM,14.4796,22.552,,,,
5124,02/28/16 08:07:18 AM,14.4810,22.552,,,,
5125,02/28/16 08:12:18 AM,14.4810,22.552,,,,
5126,02/28/16 08:17:18 AM,14.4825,22.552,,,,
5127,02/28/16 08:22:18 AM,14.4825,22.552,,,,
5128,02/28/16 08:27:18 AM,14.4829,22.775,,,,
5129,02/28/16 08:32:18 AM,14.4875,22.995,,,,
5130,02/28/16 08:37:18 AM,14.4864,23.216,,,,
5131,02/28/16 08:42:18 AM,14.4894,24.093,,,,
5132,02/28/16 08:47:18 AM,14.4916,25.390,,,,
5133,02/28/16 08:52:18 AM,14.4925,26.668,,,,
5134,02/28/16 08:57:18 AM,14.4910,28.346,,,,
5135,02/28/16 09:02:18 AM,14.4926,29.995,,,,
5136,02/28/16 09:07:18 AM,14.4919,31.213,,,,
5137,02/28/16 09:12:18 AM,14.4923,32.218,,,,
5138,02/28/16 09:17:18 AM,14.4933,32.815,,,,
5139,02/28/16 09:22:18 AM,14.4938,33.013,,,,
5140,02/28/16 09:27:18 AM,14.4972,33.411,,,,
5141,02/28/16 09:32:18 AM,14.4923,33.805,,,,
5142,02/28/16 09:37:18 AM,14.4955,34.002,,,,
5143,02/28/16 09:42:18 AM,14.4948,34.394,,,,
5144,02/28/16 09:47:18 AM,14.4952,34.590,,,,
5145,02/28/16 09:52:18 AM,14.4962,35.175,,,,
5146,02/28/16 09:57:18 AM,14.4959,35.758,,,,
5147,02/28/16 10:02:18 AM,14.4962,36.723,,,,
5148,02/28/16 10:07:18 AM,14.4965,37.679,,,,
5149,02/28/16 10:12:18 AM,14.4955,38.629,,,,
5150,02/28/16 10:17:18 AM,14.4970,40.134,,,,
5151,02/28/16 10:22:18 AM,14.4980,42.179,,,,
5152,02/28/16 10:27:18 AM,14.4978,44.379,,,,
5153,02/28/16 10:32:18 AM,14.4986,46.188,,,,
5154,02/28/16 10:37:18 AM,14.5003,47.802,,,,
5155,02/28/16 10:42:18 AM,14.4974,49.228,,,,
5156,02/28/16 10:47:18 AM,14.4955,50.466,,,,
5157,02/28/16 10:52:18 AM,14.4962,51.523,,,,
5158,02/28/16 10:57:18 AM,14.4958,52.750,,,,
5159,02/28/16 11:02:18 AM,14.4939,53.973,,,,
5160,02/28/16 11:07:18 AM,14.4925,55.364,,,,
5161,02/28/16 11:12:18 AM,14.4946,56.404,,,,
5162,02/28/16 11:17:18 AM,14.4910,57.441,,,,
5163,02/28/16 11:22:18 AM,14.4917,58.476,,,,
5164,02/28/16 11:27:18 AM,14.4910,59.508,,,,
5165,02/28/16 11:32:18 AM,14.4881,60.195,,,,
5166,02/28/16 11:37:18 AM,14.4874,61.227,,,,
5167,02/28/16 11:42:18 AM,14.4864,62.083,,,,
5168,02/28/16 11:47:18 AM,14.4871,63.111,,,,
5169,02/28/16 11:52:18 AM,14.4854,63.626,,,,
